afternoon,airlines,american,arriving,atlanta,available,baltimore,boston,cheapest,city,class,dallas,denver,fare,first,flight,flights,fly,francisco,give,ground,leaving,like,list,morning,need,oakland,one,philadelphia,pittsburgh,please,pm,round,san,show,transportation,trip,washington,wednesday,would,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955397931356309,0.0,0.0,0.0,0.3745386132217553,0.5666563213722197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288983509490308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466360014349711,0.0,0.0,0.0,0.3044604849059266,0.0,0.0,0.0,0.0,0.0,0.0,0.6102281261850597,0.0,0.0,0.0,0.0,0.5634126233581003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5543019726265751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419510910022851,0.0,0.0,0.0,0.2232408263513702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131133787496877,0.0,0.494978318715688,0.0,0.0,0.0,0.3321386882824698,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6038314811847185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345046712507811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723528967797196,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3929677739559218,0.0,0.5302100214001653,0.0,0.0,0.3908727455576582,0.0,0.0,0.0,0.3157880399007923,0.0,0.0,0.0,0.5585249076583761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4046180973642616,0.0,0.0,0.0,0.0,0.0,0.5832083559338317,0.4263961634323349,0.0,0.0,0.5606590056928252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.4630807511479402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277104879776308,0.0,0.3668756765378423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959372286447204,0.3387886706081761,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3828882623316985,0.0,0.0,0.0,0.5209079132513953,0.0,0.3248993635903547,0.0,0.5007673668073895,0.0,0.2121087030205158,0.0,0.0,0.0,0.0,0.0,0.0,0.4251280636032158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5631422694840111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226801187441723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502872491010812,0.5144787052103637,0.0,0.0,0.3374358092512861,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879954113017515,0.0,0.0,0.0,0.5652609728551046,0.0,0.2394260883747386,0.0,0.0,0.0,0.0,0.5267035001407879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9261625690430156,0.0,0.0,0.0,0.0,0.0,0.3771245095504157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.4926812929103743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624461978708541,0.4397323262804538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417070571951026,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906612971780512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213091538185219,0.0,0.0,0.0,0.610922602980823,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561771008454044,0.0,0.0,0.5066605156621456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551606437440302,0.0,0.0,0.0,0.4805495944308648,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986502232617227,0.0,0.0,0.0,0.0,0.7154633921706582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5084636995416625,0.0,0.0,0.0,0.0,0.505752927919597,0.0,0.0,0.0,0.4086003119863395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645568414197342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3862787733436843,0.0,0.0,0.3391091968896446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187167883035093,0.0,0.0,0.0,0.0,0.4440023002361808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519219137519055,
0.0,0.4970341865163887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002263159615312,0.0,0.0,0.0,0.5770189779925581,0.0,0.2444063953698091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235251395415444,0.0,0.0,0.0,0.5722092855206673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127160574395749,0.3912045328758542,0.4945022619134012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809068640127434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947640871133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699766121528071,0.6035585705531601,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062481061312861,0.0,0.0,0.0,0.0,0.281949542536858,0.0,0.4542629111484158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217554963311273,0.0,0.0,0.0,0.0,0.4308523182077219,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438055617007426,0.0,0.0,0.0,0.6527891164411176,0.0,0.0,0.0,0.5273915817676322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.931052062684644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648863611738178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.2921349601644157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714586895999365,0.0,0.0,0.0,0.0,0.7543696892419988,0.0,0.0,0.0,0.0,0.4060933990434471,0.0,0.0,0.0,0.0,0.3889390775130186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3988706036888387,0.0,0.0,0.0,0.0,0.0,0.0,0.4203393180551357,0.0,0.0,0.0,0.0,0.2341035492292109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721935461606219,0.0,0.0,0.0,0.0,0.0,0.5310434757910724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096087168277564,0.0,0.0,0.2198990412726449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453278707662947,0.0,0.327166765669969,0.0,0.5362115144111418,0.0,0.0,0.0,
0.7013830994383202,0.0,0.0,0.0,0.0,0.0,0.0,0.4122653872556126,0.0,0.0,0.0,0.0,0.4221866430721154,0.0,0.0,0.3998217561673866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5191225079627242,0.505156942399743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652965246462826,0.0,0.0,0.0,0.0,0.2034480460606672,0.0,0.0,0.0,0.0,0.0,0.3984390831544633,0.0,0.0,0.0,0.0,0.0,0.3764862864996667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464467298117786,0.0,0.0,0.0,0.0,0.0,0.0,0.8948102130845226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013681640281907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127991992754517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147282463808725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277268707685773,0.0,0.4467213856437918,0.0,0.0,0.6099519054458138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236994477735598,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103768616194576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599508469229349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238424445577559,0.0,0.0,0.4707475038119295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464873718065933,0.0,0.0,0.0,0.6319836996817118,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265348598863504,0.0,0.0,0.0,0.0,0.4367995136516322,0.0,0.0,0.4136605255212317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675395563948215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.6330191714732064,0.0,0.0,0.5557194380521531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389458550897063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670518415578634,0.0,0.0,0.0,0.0,0.0,0.4982179282714721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7076753350431579,0.0,0.0,0.0,0.0,0.3941323129183064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586391797423208,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.6753429318275236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719891351952683,0.0,0.0,0.0,0.0,0.0,0.0,0.5451460157931076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156316352628078,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881971521039724,0.0,0.0,0.0,0.0,0.0,0.0,0.6127271426517803,0.3764799856873633,0.0,0.0,0.4181436186326237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965944456618221,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.743473912306893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599927589735073,0.0,0.0,0.0,0.3655880900909131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3334288241022577,0.0,0.0,0.0,0.4766325177011825,0.0,0.0,0.0,0.0,0.0,0.0,0.2838777888813952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432632096242892,0.0,0.0,0.485303548413302,0.0,0.0,0.0,0.4771906308000155,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759005170070794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104821258733221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128802067170959,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192027158715863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201030222916106,0.0,0.0,0.0,0.0,0.0,0.0,0.4749112117105359,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252738413110158,0.0,0.0,0.0,0.2776376103425219,0.0,0.0,0.0,0.0,0.0,0.0,0.5564672169860192,0.0,0.0,0.6575741430741493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3698919658154629,0.0,0.4990750898895951,0.0,0.5032268444794205,0.3679199614323252,0.0,0.4748701225090777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.5679183945530656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051021478715557,0.0,0.0,0.0,0.7164921122511543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5999775379128666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566360670306635,0.3420157586651438,0.0,0.0,0.0,0.0,0.0,0.0,0.4617450202279993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773005335298234,0.0,0.0,0.0,0.0,0.0,0.0,0.4274956122178716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527153686019106,0.0,0.5581583050919182,
0.0,0.7665274931438455,0.0,0.0,0.6422114933996524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4451022953574267,0.0,0.0,0.4343016273282876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679224008264981,0.0,0.0,0.2537294975405821,0.0,0.0,0.0,0.0,0.0,0.3847807954221754,0.0,0.0,0.0,0.0,0.4142715258261281,0.0,0.0,0.0,0.0,0.3967717413635832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.4663019191472873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583173866025306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816135001674092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144594245362427,0.0,
0.0,0.0,0.0,0.6145780247168237,0.4217239416193776,0.0,0.0,0.3702260569840881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475165394866913,0.0,0.0,0.0,0.0,0.0,0.0,0.49609575488078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036458260524199,0.0,0.0,0.0,0.0,0.0,0.0,0.362196570801448,0.0,0.0,0.0,0.0,0.0,0.0,0.5494692660931907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343530647884449,0.0,0.0,0.0,0.0,0.5347465855835195,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464467298117786,0.0,0.0,0.0,0.0,0.0,0.0,0.8948102130845226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828567065915052,0.0,0.0,0.7257142547255054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271609873265486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5237907382724482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725790557624426,0.4459499175504224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5797171135712513,0.0,0.0,0.0,0.0,0.5766264687489933,0.0,0.0,0.0,0.0,0.3211460292085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778024818837277,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523075682080295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507287403412618,0.0,0.0,0.0,0.0,0.0,0.0,0.6848732153874307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297167687907768,0.0,0.0,0.0,0.0,0.0,0.0,0.3682753451281215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.544687619137777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233685164251831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838304575831041,0.0,0.0,0.0,0.0,0.0,0.5311073087469875,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898860847672418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865841898897241,0.0,0.0,0.5084819245053562,0.0,0.0,0.0,0.0,0.4312937983592158,0.0,0.0,0.0,0.0,0.0,
0.4311091671714878,0.0,0.0,0.0,0.2886490352699509,0.0,0.0,0.2534012979436323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694127444172293,0.0,0.0,0.4346555718521698,0.0,0.0,0.0,0.0,0.3814406012286057,0.0,0.0,0.0,0.0,0.0,0.3756285835847339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029820013775894,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260767782745723,0.0,0.0,0.687613635736245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935739560613928,0.0,0.0,0.0,0.0,0.0,0.0,0.468186497635525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475002930639669,
0.0,0.0,0.0,0.0,0.4201772344995336,0.0,0.0,0.3688682225768448,0.6006383332318412,0.0,0.0,0.0,0.0,0.5715075840562387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4607388997298967,0.0,0.0,0.449558800332527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810563249562435,0.0,0.2917088373913746,0.0,0.0,0.3982982837184543,0.0,0.3628899886503829,0.0,0.0,0.0,0.0,0.0,0.3175863671812281,0.0,0.0,0.0,0.2766755236830024,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4595835175319002,0.0,0.4869159230064384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697369312916196,0.0,0.0,0.6920533666077883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325271751042236,0.0,0.0,0.0,0.0,0.2965853927958075,0.0,0.4778434563975487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532176320730038,0.4412610584584316,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565433675524748,0.0,0.0,0.3960006894806294,0.0,0.0,0.5406980343205844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375592659861332,0.0,0.0,0.0,0.5316352796093887,0.0,0.0,
0.0,0.0,0.0,0.0,0.5797168307755457,0.0,0.0,0.508925994576449,0.0,0.0,0.0,0.0,0.0,0.0,0.4016422696405094,0.493564803645833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4251553547423171,0.0,0.0,0.0,0.0,0.0,0.0,0.448038813156778,0.0,0.0,0.0,0.0,0.249530490837136,0.0,0.0,0.0,0.0,0.0,0.0,0.5001323041859861,0.0,0.0,0.0,0.0,0.0,0.0,0.5532687942503124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
